Date,BTC_Price,BTC_Volume,BTC_Volatility,NGX_ASI,NGX_Volatility,Regulatory_shock
1/31/2015,6493.428306,2207479.262,0.06038693,25287.30958,0.018720824,0
2/28/2015,6716.899704,2885263.559,0.080654778,25064.49335,0.010444596,0
3/31/2015,8512.27678,3504987.279,0.047824797,25535.33164,0.003935537,0
4/30/2015,12058.33649,3865755.194,0.058034234,25164.77632,0.022034636,0
5/31/2015,12090.02974,1799703.593,0.06380288,25390.83345,0.012436493,0
6/30/2015,12121.75583,2665498.764,0.041975591,26097.97014,0.005777463,0
7/31/2015,15780.18146,2525054.689,0.05448185,25850.80924,0.013534271,0
8/31/2015,17815.05092,2346670.767,0.050251848,25730.91992,0.00918452,0
9/30/2015,17376.10215,4765454.24,0.051953522,25810.81533,0.036871416,0
10/31/2015,18961.22223,3404981.711,0.034539804,25709.77263,0.028816398,0
11/30/2015,18534.38685,1739116.046,0.050490203,25294.57361,0.019920274,0
12/31/2015,18102.92734,3917861.947,0.059959966,25365.1425,0.034799441,0
1/31/2016,19086.85188,5122156.197,0.079022872,25096.45138,0.020773683,0
2/29/2016,15760.2914,4032465.261,0.069185417,25288.52911,0.011387158,0
3/31/2016,12810.45573,1480630.034,0.093063649,25062.70184,0.035231241,0
4/30/2016,12185.88067,2515765.927,0.034653049,25577.68216,0.0253891,0
5/31/2016,10660.21843,4266911.149,0.067446413,25392.70618,0.009627538,0
6/30/2016,11788.7131,2292330.534,0.05366684,25346.08772,0.018096613,0
7/31/2016,10472.66494,3443819.428,0.093796059,25640.14289,0.011243817,0
8/31/2016,8148.057542,3774634.053,0.033834034,25320.88359,0.006172003,0
9/30/2016,11579.35508,2073069.528,0.033205563,25439.12157,0.029261775,0
10/31/2016,11627.80248,2940474.644,0.038012147,25881.2644,0.039094166,0
11/30/2016,12262.85889,241267.3401,0.007522086,25449.01943,0.006014324,0
12/31/2016,9913.362516,1975612.359,0.0394849,25554.40959,0.025629692,0
1/31/2017,9324.597067,2747431.849,0.034817347,25682.37442,0.013493574,1
2/28/2017,10046.44225,1752216.818,0.053007876,25966.92129,0.015128746,1
3/31/2017,8244.455092,4632411.304,0.05683512,25645.83607,0.014076061,1
4/30/2017,9495.851128,1569858.622,0.087523417,25299.69909,0.011360092,1
5/31/2017,8794.573749,2559955.513,0.069008477,25506.28156,0.020485216,1
6/30/2017,8711.186249,3130740.577,0.038461927,25645.37696,0.011690499,1
7/31/2017,8007.773024,4441273.289,0.032031707,25770.52482,0.022704568,1
8/31/2017,12212.32939,1564137.849,0.059838383,25924.45928,0.019497619,1
9/30/2017,12685.33494,4163163.752,0.023595336,25770.45186,0.01761052,1
10/31/2017,11069.91309,3010233.061,0.086629175,25890.12797,0.010924363,1
11/30/2017,13215.00291,2018491.349,0.073588802,26028.04971,0.014232287,1
12/31/2017,11273.31561,3462103.474,0.040616487,25863.74429,0.027553912,1
1/31/2018,12191.0428,3199059.696,0.015737309,26473.47664,0.025009172,1
2/28/2018,8771.702553,2399783.123,0.077077447,26665.62652,0.010224448,1
3/31/2018,6615.330455,3069802.085,0.047709203,26358.23547,0.020993323,1
4/30/2018,7509.052927,2614686.403,0.074756326,26605.20155,0.027513871,1
5/31/2018,9485.986087,3113517.345,0.018111447,26362.79705,0.003305947,1
6/30/2018,10328.72265,3662130.675,0.0380125,26648.92243,0.025433602,1
7/31/2018,10597.42608,4586016.816,0.050104874,27046.5011,0.013373762,1
8/31/2018,10495.21869,1762184.501,0.050939612,26850.29641,0.025705987,1
9/30/2018,8038.174712,5133033.375,0.040998691,27189.30925,0.012367408,1
10/31/2018,7098.486295,1047912.2,0.062456999,27363.14353,0.001951179,1
11/30/2018,6677.208754,2848214.905,0.028647591,27659.76157,0.003724576,1
12/31/2018,9291.453206,3588317.206,0.04715241,28278.79947,0.020480849,1
1/31/2019,10478.68979,3280991.868,0.052405913,28255.18303,0.022597225,1
2/28/2019,7452.609474,2377300.48,0.060288777,28079.06218,0.010956834,1
3/31/2019,8600.777413,2791877.75,0.064232298,27862.20786,0.026385925,1
4/30/2019,8330.612852,2506999.065,0.027507158,27667.46477,0.003384799,1
5/31/2019,7476.768852,2410635.243,0.019317717,27694.33426,0.019339202,1
6/30/2019,9200.121429,3849602.097,0.075553536,27846.67985,0.007889838,1
7/31/2019,11762.12047,3357015.486,0.05664628,27979.68709,0.013481639,1
8/31/2019,14124.68071,2307090.405,0.035030269,28277.84206,0.020473987,1
9/30/2019,12946.24567,3899599.875,0.08102304,28331.74263,0.011395866,1
10/31/2019,12827.82091,3307299.521,0.052313493,28817.80285,0.016154445,1
11/30/2019,13990.34778,3812862.119,0.073585944,28788.4058,0.030062928,1
12/31/2019,16441.43803,3629628.842,0.05135037,29654.45655,0.014231081,1
1/31/2020,15983.08956,2171004.989,0.091214958,29892.15676,0.028356921,1
2/29/2020,16111.7716,2439818.96,0.085106817,29685.00949,0.008702931,1
3/31/2020,14399.10165,3747293.605,0.045020717,29413.74174,0.025298042,1
4/30/2020,12506.68841,3610370.265,0.069431419,29608.48347,0.034415686,1
5/31/2020,14631.74005,2979098.406,0.062907519,29591.44463,0.004716445,1
6/30/2020,17844.22011,3117327.383,0.077372631,29855.64478,0.012031047,1
7/31/2020,18200.19987,4277664.896,0.030701531,30047.61607,0.025770721,1
8/31/2020,20707.26566,2408428.611,0.063721029,30075.76739,0.017969546,1
9/30/2020,21930.53771,3547097.381,0.07116849,29871.72928,0.023711459,1
10/31/2020,21140.2982,2797807.348,0.01482521,29467.27511,0.013960148,1
11/30/2020,22363.08941,2782318.797,0.02633483,29383.32062,0.020865898,1
12/31/2020,25939.16255,4098776.852,0.009215356,29690.24026,0.018443228,1
1/31/2021,26367.51047,3825416.349,0.044611863,29804.46839,0.031677821,1
2/28/2021,29996.79778,3813509.636,0.064350845,29480.74675,0.022544208,1
3/31/2021,25257.30757,4305478.807,0.080047141,29582.70103,0.023376027,1
4/30/2021,27401.11258,3021003.842,0.051481896,29748.29624,0.01588123,1
5/31/2021,28075.20672,3681952.971,0.082572311,29533.13901,0.015123938,1
6/30/2021,27977.19202,2689733.243,0.022397971,29629.25655,0.015674418,1
7/31/2021,28660.71357,3324166.352,0.015932351,29696.71916,0.023944521,1
8/31/2021,25185.57574,2869856.946,0.048889046,29403.82807,0.015790155,1
9/30/2021,25246.23196,3096995.965,0.057681309,29561.16428,0.022897749,1
10/31/2021,26460.45711,3595157.025,0.049346105,29779.39964,0.040754008,1
11/30/2021,29916.2452,2181779.317,0.008651158,30154.31501,0.028711247,1
12/31/2021,29379.70476,5092387.276,0.048217599,30520.45563,0.016739765,1
1/31/2022,28262.71755,1993982.619,0.02391061,30157.15482,0.032012139,1
2/28/2022,27759.20347,1785811.387,0.063393451,29925.8073,0.015919246,1
3/31/2022,30090.0077,4158110.874,0.057331965,30130.31788,0.000381245,1
4/30/2022,31247.50992,3791662.694,0.031202404,30334.45367,0.009919137,1
5/31/2022,30687.98951,3624119.817,0.039722662,30538.96798,0.001292081,1
6/30/2022,32214.52438,3628345.509,0.02881573,31744.78742,0.016484865,1
7/31/2022,32908.67948,2987753.227,0.048746418,31966.05458,0.020184184,1
8/31/2022,35345.96946,2102745.629,0.069102846,32356.72427,0.036764373,1
9/30/2022,34441.86327,3075804.558,0.030285479,32692.9248,0.023269274,1
10/31/2022,34286.53898,2322838.288,0.06008093,32938.34217,0.017808995,1
11/30/2022,34002.32267,3975119.733,0.039394848,32893.7614,0.028294056,1
12/31/2022,31575.29278,2852942.618,0.034142543,33171.45216,0.002111353,1
1/31/2023,32667.53333,2174502.803,0.047859393,32989.6046,0.022356146,1
2/28/2023,33689.64387,2678614.158,0.029295154,32968.55902,0.027708652,1
3/31/2023,34199.87079,3412931.454,0.038927014,32872.94995,0.005214138,1
4/30/2023,34230.69652,2436275.447,0.026042442,32947.5122,0.03143754,1
5/31/2023,31899.95504,2177779.604,0.089294503,33691.90977,0.023384964,1
6/30/2023,31558.66439,3243687.211,0.050705271,33181.73021,0.015847121,1
7/31/2023,31373.23536,3244966.571,0.03600549,33437.60827,0.026327819,1
8/31/2023,30268.68082,2493056.825,0.054279598,33003.7935,0.042706929,1
9/30/2023,30446.1094,2528961.694,0.047753439,32912.21394,0.021818663,1
10/31/2023,31754.21111,3232049.937,0.045580608,33288.89912,0.022482206,1
11/30/2023,36026.58291,1551915.659,0.062283334,33358.18313,0.015406391,1
12/31/2023,36875.73854,1592536.226,0.065150154,33084.8597,0.011501556,0
1/31/2024,37890.83932,2281555.779,0.039389977,32920.26858,0.028303358,0
2/29/2024,38241.94749,2786552.848,0.038483635,33174.14791,0.011439162,0
3/31/2024,34904.40506,3310907.566,0.044498966,33005.03792,0.020715662,0
4/30/2024,35351.37731,4475356.217,0.003961577,33119.97549,0.015223426,0
5/31/2024,35971.83773,3857659.623,0.019696179,33183.64705,0.024789798,0
6/30/2024,41398.32195,2840061.47,0.077337485,33038.16694,0.023336621,0
7/31/2024,41513.60002,2980983.792,0.082899354,33731.35017,0.030375399,0
8/31/2024,42616.69471,1997470.635,0.045019279,33971.52588,0.014899836,0
9/30/2024,43047.27117,2981486.864,0.061531139,33413.9831,0.017301251,0
10/31/2024,41209.91509,2711341.361,0.056225003,33519.91939,0.010212363,0
11/30/2024,43995.56072,3322718.56,0.111577616,33371.38346,0.015557067,0
12/31/2024,45999.42679,2172769.056,0.072391498,33677.11346,0.023773005,0
